TIME START : 1478652959.99
t 	1478652996.19	c 	2197.266
t 	1478652996.21	c 	1953.125
t 	1478652996.22	c 	2099.609
t 	1478652996.23	c 	2441.406
t 	1478652996.24	c 	2490.234
t 	1478652996.25	c 	2001.953
t 	1478652996.26	c 	2392.578
t 	1478652996.27	c 	3076.172
t 	1478652996.28	c 	1660.156
t 	1478652996.29	c 	1318.359
t 	1478652996.3	c 	0.000
t 	1478652996.31	c 	0.000
t 	1478652996.32	c 	1513.672
t 	1478652996.34	c 	0.000
t 	1478652996.34	c 	1611.328
t 	1478652996.36	c 	1416.016
t 	1478652996.37	c 	1611.328
t 	1478652996.38	c 	1074.219
t 	1478652996.39	c 	1513.672
t 	1478652996.4	c 	48.828
t 	1478652996.41	c 	2832.031
t 	1478652996.42	c 	-48.828
t 	1478652996.43	c 	48.828
t 	1478652996.44	c 	439.453
t 	1478652996.45	c 	48.828
t 	1478652996.46	c 	0.000
t 	1478652996.47	c 	48.828
t 	1478652996.48	c 	48.828
t 	1478652996.5	c 	1464.844
t 	1478652996.51	c 	927.734
t 	1478652996.52	c 	48.828
t 	1478652996.53	c 	2490.234
t 	1478652996.54	c 	1562.500
t 	1478652996.55	c 	2832.031
t 	1478652996.56	c 	0.000
t 	1478652996.57	c 	1171.875
t 	1478652996.58	c 	537.109
t 	1478652996.59	c 	0.000
t 	1478652996.6	c 	3466.797
t 	1478652996.62	c 	3515.625
t 	1478652996.63	c 	2734.375
t 	1478652996.64	c 	3027.344
t 	1478652996.65	c 	3417.969
t 	1478652996.66	c 	3271.484
t 	1478652996.67	c 	3125.000
t 	1478652996.68	c 	1660.156
t 	1478652996.69	c 	2392.578
t 	1478652996.7	c 	2050.781
t 	1478652996.71	c 	1269.531
t 	1478652996.73	c 	1806.641
t 	1478652996.74	c 	634.766
t 	1478652996.75	c 	2392.578
t 	1478652996.76	c 	1513.672
t 	1478652996.77	c 	732.422
t 	1478652996.78	c 	439.453
t 	1478652996.79	c 	2587.891
t 	1478652996.8	c 	1367.187
t 	1478652996.81	c 	1513.672
t 	1478652996.82	c 	1660.156
t 	1478652996.83	c 	48.828
t 	1478652996.84	c 	1562.500
t 	1478652996.85	c 	0.000
t 	1478652996.86	c 	1953.125
t 	1478652996.88	c 	488.281
t 	1478652996.89	c 	1660.156
t 	1478652996.9	c 	1513.672
t 	1478652996.91	c 	1416.016
t 	1478652996.92	c 	1953.125
t 	1478652996.93	c 	1416.016
t 	1478652996.94	c 	1074.219
t 	1478652996.95	c 	1611.328
t 	1478652996.96	c 	1318.359
t 	1478652996.97	c 	0.000
t 	1478652996.98	c 	1171.875
t 	1478652997.0	c 	48.828
t 	1478652997.01	c 	48.828
t 	1478652997.02	c 	1220.703
t 	1478652997.03	c 	1708.984
t 	1478652997.04	c 	1562.500
t 	1478652997.05	c 	2050.781
t 	1478652997.06	c 	1660.156
t 	1478652997.07	c 	2832.031
t 	1478652997.08	c 	2050.781
t 	1478652997.09	c 	1513.672
t 	1478652997.1	c 	2050.781
t 	1478652997.12	c 	97.656
t 	1478652997.12	c 	1806.641
t 	1478652997.14	c 	1171.875
t 	1478652997.15	c 	2294.922
t 	1478652997.16	c 	1513.672
t 	1478652997.17	c 	2685.547
t 	1478652997.18	c 	2148.437
t 	1478652997.19	c 	2783.203
t 	1478652997.2	c 	2832.031
t 	1478652997.21	c 	1513.672
t 	1478652997.22	c 	2148.437
t 	1478652997.23	c 	1464.844
t 	1478652997.25	c 	48.828
t 	1478652997.25	c 	0.000
t 	1478652997.26	c 	1513.672
t 	1478652997.28	c 	1171.875
t 	1478652997.29	c 	1660.156
t 	1478652997.3	c 	1513.672
t 	1478652997.31	c 	1562.500
t 	1478652997.32	c 	2587.891
t 	1478652997.33	c 	2734.375
t 	1478652997.34	c 	1708.984
t 	1478652997.35	c 	1513.672
t 	1478652997.36	c 	1562.500
t 	1478652997.37	c 	48.828
t 	1478652997.38	c 	1318.359
t 	1478652997.4	c 	0.000
t 	1478652997.4	c 	2294.922
t 	1478652997.42	c 	1464.844
t 	1478652997.43	c 	2636.719
t 	1478652997.44	c 	1904.297
t 	1478652997.45	c 	2636.719
t 	1478652997.46	c 	2050.781
t 	1478652997.47	c 	1562.500
t 	1478652997.48	c 	2099.609
t 	1478652997.5	c 	48.828
t 	1478652997.5	c 	1562.500
t 	1478652997.52	c 	927.734
t 	1478652997.53	c 	1611.328
t 	1478652997.54	c 	1123.047
t 	1478652997.55	c 	1513.672
t 	1478652997.56	c 	1562.500
t 	1478652997.57	c 	3320.312
t 	1478652997.58	c 	3564.453
t 	1478652997.59	c 	3320.312
t 	1478652997.6	c 	2246.094
t 	1478652997.61	c 	2587.891
t 	1478652997.63	c 	2246.094
t 	1478652997.64	c 	2539.062
t 	1478652997.65	c 	2490.234
t 	1478652997.66	c 	1367.187
t 	1478652997.67	c 	1318.359
t 	1478652997.68	c 	2099.609
t 	1478652997.69	c 	2343.750
t 	1478652997.7	c 	2392.578
t 	1478652997.71	c 	2294.922
t 	1478652997.72	c 	2294.922
t 	1478652997.73	c 	1708.984
t 	1478652997.74	c 	1318.359
t 	1478652997.76	c 	97.656
t 	1478652997.76	c 	1562.500
t 	1478652997.78	c 	48.828
t 	1478652997.79	c 	1562.500
t 	1478652997.8	c 	1513.672
t 	1478652997.81	c 	585.937
t 	1478652997.82	c 	1074.219
t 	1478652997.83	c 	1464.844
t 	1478652997.84	c 	1464.844
t 	1478652997.85	c 	0.000
t 	1478652997.86	c 	1416.016
t 	1478652997.87	c 	97.656
t 	1478652997.88	c 	927.734
t 	1478652997.89	c 	48.828
t 	1478652997.9	c 	2099.609
t 	1478652997.92	c 	0.000
t 	1478652997.93	c 	2294.922
t 	1478652997.94	c 	48.828
t 	1478652997.95	c 	2392.578
t 	1478652997.96	c 	1562.500
t 	1478652997.97	c 	2148.437
t 	1478652997.98	c 	2392.578
t 	1478652997.99	c 	1562.500
t 	1478652998.0	c 	2783.203
t 	1478652998.01	c 	1611.328
t 	1478652998.03	c 	1611.328
t 	1478652998.04	c 	0.000
t 	1478652998.04	c 	1562.500
t 	1478652998.06	c 	48.828
t 	1478652998.07	c 	1855.469
t 	1478652998.08	c 	830.078
t 	1478652998.09	c 	1660.156
t 	1478652998.1	c 	1562.500
t 	1478652998.11	c 	1513.672
t 	1478652998.12	c 	2880.859
t 	1478652998.13	c 	2880.859
t 	1478652998.14	c 	3222.656
t 	1478652998.16	c 	2343.750
t 	1478652998.17	c 	2636.719
t 	1478652998.18	c 	1953.125
t 	1478652998.19	c 	2441.406
t 	1478652998.2	c 	2539.062
t 	1478652998.21	c 	2148.437
t 	1478652998.22	c 	2294.922
t 	1478652998.23	c 	2685.547
t 	1478652998.24	c 	2783.203
t 	1478652998.25	c 	2441.406
t 	1478652998.26	c 	2880.859
t 	1478652998.27	c 	683.594
t 	1478652998.28	c 	1025.391
t 	1478652998.3	c 	48.828
t 	1478652998.3	c 	1562.500
t 	1478652998.32	c 	1416.016
t 	1478652998.33	c 	1611.328
t 	1478652998.34	c 	1220.703
t 	1478652998.35	c 	1611.328
t 	1478652998.36	c 	1611.328
t 	1478652998.37	c 	1367.187
t 	1478652998.38	c 	1855.469
t 	1478652998.39	c 	97.656
t 	1478652998.4	c 	3564.453
t 	1478652998.41	c 	0.000
t 	1478652998.42	c 	2587.891
t 	1478652998.44	c 	97.656
t 	1478652998.45	c 	2441.406
t 	1478652998.46	c 	1513.672
t 	1478652998.47	c 	2636.719
t 	1478652998.48	c 	1708.984
t 	1478652998.49	c 	2343.750
t 	1478652998.5	c 	2294.922
t 	1478652998.51	c 	1513.672
t 	1478652998.52	c 	2929.687
t 	1478652998.53	c 	48.828
t 	1478652998.54	c 	1757.812
t 	1478652998.56	c 	0.000
t 	1478652998.56	c 	2246.094
t 	1478652998.58	c 	1367.187
t 	1478652998.59	c 	878.906
t 	1478652998.6	c 	1416.016
t 	1478652998.61	c 	1513.672
t 	1478652998.62	c 	2539.062
t 	1478652998.63	c 	1513.672
t 	1478652998.64	c 	1416.016
t 	1478652998.65	c 	1513.672
t 	1478652998.66	c 	2441.406
t 	1478652998.67	c 	390.625
t 	1478652998.68	c 	3125.000
t 	1478652998.7	c 	585.937
t 	1478652998.71	c 	1611.328
t 	1478652998.72	c 	1562.500
t 	1478652998.73	c 	2685.547
t 	1478652998.74	c 	2441.406
t 	1478652998.75	c 	2685.547
t 	1478652998.76	c 	2929.687
t 	1478652998.77	c 	1708.984
t 	1478652998.78	c 	1611.328
t 	1478652998.79	c 	1513.672
t 	1478652998.81	c 	2539.062
t 	1478652998.82	c 	244.141
t 	1478652998.83	c 	1611.328
t 	1478652998.84	c 	1464.844
t 	1478652998.85	c 	2001.953
t 	1478652998.86	c 	1513.672
t 	1478652998.87	c 	2294.922
t 	1478652998.88	c 	2587.891
t 	1478652998.89	c 	2832.031
t 	1478652998.9	c 	1611.328
t 	1478652998.91	c 	1513.672
t 	1478652998.92	c 	2685.547
t 	1478652998.94	c 	1562.500
t 	1478652998.95	c 	1513.672
t 	1478652998.96	c 	1171.875
t 	1478652998.97	c 	1660.156
t 	1478652998.98	c 	1562.500
t 	1478652998.99	c 	1660.156
t 	1478652999.0	c 	2490.234
t 	1478652999.01	c 	1464.844
t 	1478652999.02	c 	2343.750
t 	1478652999.03	c 	1562.500
t 	1478652999.05	c 	2148.437
t 	1478652999.06	c 	2685.547
t 	1478652999.07	c 	2783.203
t 	1478652999.08	c 	2685.547
t 	1478652999.09	c 	3027.344
t 	1478652999.1	c 	3320.312
t 	1478652999.11	c 	2294.922
t 	1478652999.12	c 	3076.172
t 	1478652999.13	c 	2246.094
t 	1478652999.14	c 	2734.375
t 	1478652999.15	c 	2099.609
t 	1478652999.16	c 	1660.156
t 	1478652999.17	c 	2050.781
t 	1478652999.19	c 	1074.219
t 	1478652999.2	c 	1367.187
t 	1478652999.21	c 	2246.094
t 	1478652999.22	c 	1513.672
t 	1478652999.23	c 	1611.328
t 	1478652999.24	c 	1562.500
t 	1478652999.25	c 	1269.531
t 	1478652999.26	c 	1464.844
t 	1478652999.27	c 	0.000
t 	1478652999.28	c 	781.250
t 	1478652999.29	c 	48.828
t 	1478652999.3	c 	2246.094
t 	1478652999.31	c 	48.828
t 	1478652999.32	c 	146.484
t 	1478652999.34	c 	683.594
t 	1478652999.35	c 	1562.500
t 	1478652999.36	c 	1416.016
t 	1478652999.37	c 	2783.203
t 	1478652999.38	c 	927.734
t 	1478652999.39	c 	2392.578
t 	1478652999.4	c 	2294.922
t 	1478652999.41	c 	1660.156
t 	1478652999.42	c 	1513.672
t 	1478652999.43	c 	0.000
t 	1478652999.44	c 	48.828
t 	1478652999.45	c 	48.828
t 	1478652999.46	c 	1611.328
t 	1478652999.48	c 	1464.844
t 	1478652999.49	c 	1220.703
t 	1478652999.5	c 	1269.531
t 	1478652999.51	c 	1464.844
t 	1478652999.52	c 	48.828
t 	1478652999.53	c 	1513.672
t 	1478652999.54	c 	1562.500
t 	1478652999.55	c 	48.828
t 	1478652999.56	c 	2587.891
t 	1478652999.58	c 	2539.062
t 	1478652999.59	c 	2490.234
t 	1478652999.6	c 	2294.922
t 	1478652999.61	c 	2197.266
t 	1478652999.62	c 	2734.375
t 	1478652999.63	c 	3466.797
t 	1478652999.64	c 	1757.812
t 	1478652999.65	c 	2001.953
t 	1478652999.66	c 	1562.500
t 	1478652999.67	c 	1171.875
t 	1478652999.68	c 	2050.781
t 	1478652999.69	c 	927.734
t 	1478652999.7	c 	1904.297
t 	1478652999.72	c 	781.250
t 	1478652999.73	c 	1953.125
t 	1478652999.74	c 	1464.844
t 	1478652999.75	c 	1220.703
t 	1478652999.76	c 	1220.703
t 	1478652999.77	c 	2539.062
t 	1478652999.78	c 	1318.359
t 	1478652999.79	c 	1513.672
t 	1478652999.8	c 	1513.672
t 	1478652999.81	c 	48.828
t 	1478652999.82	c 	1513.672
t 	1478652999.84	c 	48.828
t 	1478652999.84	c 	2294.922
t 	1478652999.86	c 	634.766
t 	1478652999.87	c 	2539.062
t 	1478652999.88	c 	1562.500
t 	1478652999.89	c 	2441.406
t 	1478652999.9	c 	2294.922
t 	1478652999.91	c 	2832.031
t 	1478652999.92	c 	2148.437
t 	1478652999.93	c 	1562.500
t 	1478652999.94	c 	2685.547
t 	1478652999.96	c 	48.828
t 	1478652999.96	c 	1416.016
t 	1478652999.98	c 	97.656
t 	1478652999.99	c 	1220.703
t 	1478653000.0	c 	1464.844
t 	1478653000.01	c 	2148.437
t 	1478653000.02	c 	1562.500
t 	1478653000.03	c 	1562.500
t 	1478653000.04	c 	1855.469
t 	1478653000.05	c 	2783.203
t 	1478653000.06	c 	2294.922
t 	1478653000.07	c 	1513.672
t 	1478653000.09	c 	2099.609
t 	1478653000.1	c 	97.656
t 	1478653000.1	c 	1513.672
t 	1478653000.12	c 	732.422
t 	1478653000.13	c 	1416.016
t 	1478653000.14	c 	1611.328
t 	1478653000.15	c 	1367.187
t 	1478653000.16	c 	2343.750
t 	1478653000.17	c 	2832.031
t 	1478653000.18	c 	2978.516
t 	1478653000.19	c 	1513.672
t 	1478653000.2	c 	2197.266
t 	1478653000.21	c 	1513.672
t 	1478653000.23	c 	48.828
t 	1478653000.23	c 	48.828
t 	1478653000.25	c 	341.797
t 	1478653000.26	c 	1318.359
t 	1478653000.27	c 	2246.094
t 	1478653000.28	c 	1611.328
t 	1478653000.29	c 	2294.922
t 	1478653000.3	c 	2392.578
t 	1478653000.31	c 	1464.844
t 	1478653000.32	c 	1855.469
t 	1478653000.33	c 	1562.500
t 	1478653000.35	c 	1660.156
t 	1478653000.36	c 	0.000
t 	1478653000.36	c 	0.000
t 	1478653000.37	c 	195.313
t 	1478653000.39	c 	1367.187
t 	1478653000.4	c 	1513.672
t 	1478653000.41	c 	1904.297
t 	1478653000.42	c 	2050.781
t 	1478653000.43	c 	2783.203
t 	1478653000.44	c 	2050.781
t 	1478653000.45	c 	1611.328
t 	1478653000.46	c 	1757.812
t 	1478653000.48	c 	48.828
t 	1478653000.48	c 	244.141
t 	1478653000.49	c 	48.828
t 	1478653000.5	c 	48.828
t 	1478653000.52	c 	927.734
t 	1478653000.53	c 	3466.797
t 	1478653000.54	c 	3662.109
t 	1478653000.55	c 	2978.516
t 	1478653000.56	c 	3320.312
t 	1478653000.57	c 	2832.031
t 	1478653000.58	c 	2050.781
t 	1478653000.59	c 	2636.719
t 	1478653000.6	c 	2343.750
t 	1478653000.62	c 	2050.781
t 	1478653000.63	c 	2246.094
t 	1478653000.64	c 	1318.359
t 	1478653000.65	c 	1171.875
t 	1478653000.66	c 	683.594
t 	1478653000.67	c 	2197.266
t 	1478653000.68	c 	2343.750
t 	1478653000.69	c 	1757.812
t 	1478653000.7	c 	3320.312
t 	1478653000.71	c 	732.422
t 	1478653000.72	c 	1464.844
t 	1478653000.73	c 	48.828
t 	1478653000.74	c 	2783.203
t 	1478653000.76	c 	48.828
t 	1478653000.77	c 	0.000
t 	1478653000.77	c 	1513.672
t 	1478653000.79	c 	48.828
t 	1478653000.8	c 	1367.187
t 	1478653000.81	c 	1513.672
t 	1478653000.82	c 	1513.672
t 	1478653000.83	c 	1562.500
t 	1478653000.84	c 	1513.672
t 	1478653000.85	c 	1269.531
t 	1478653000.86	c 	927.734
t 	1478653000.87	c 	48.828
t 	1478653000.88	c 	2099.609
t 	1478653000.9	c 	0.000
t 	1478653000.91	c 	2246.094
t 	1478653000.92	c 	1513.672
t 	1478653000.93	c 	2392.578
t 	1478653000.94	c 	1513.672
t 	1478653000.95	c 	2148.437
t 	1478653000.96	c 	2246.094
t 	1478653000.97	c 	2490.234
t 	1478653000.98	c 	1757.812
t 	1478653000.99	c 	0.000
t 	1478653001.0	c 	2832.031
t 	1478653001.02	c 	0.000
t 	1478653001.02	c 	2294.922
t 	1478653001.04	c 	976.562
t 	1478653001.05	c 	1855.469
t 	1478653001.06	c 	732.422
t 	1478653001.07	c 	2587.891
t 	1478653001.08	c 	2685.547
t 	1478653001.09	c 	3271.484
t 	1478653001.1	c 	2636.719
t 	1478653001.11	c 	2001.953
t 	1478653001.12	c 	2978.516
t 	1478653001.13	c 	1660.156
t 	1478653001.15	c 	1904.297
t 	1478653001.16	c 	1611.328
t 	1478653001.17	c 	976.562
t 	1478653001.18	c 	1318.359
t 	1478653001.19	c 	1953.125
t 	1478653001.2	c 	1953.125
t 	1478653001.21	c 	2539.062
t 	1478653001.22	c 	2197.266
t 	1478653001.23	c 	2050.781
t 	1478653001.24	c 	2783.203
t 	1478653001.26	c 	48.828
t 	1478653001.26	c 	1660.156
t 	1478653001.28	c 	48.828
t 	1478653001.28	c 	1660.156
t 	1478653001.3	c 	1367.187
t 	1478653001.31	c 	1611.328
t 	1478653001.32	c 	1416.016
t 	1478653001.33	c 	1611.328
t 	1478653001.34	c 	1416.016
t 	1478653001.35	c 	1416.016
t 	1478653001.36	c 	2734.375
t 	1478653001.37	c 	146.484
t 	1478653001.38	c 	3466.797
t 	1478653001.4	c 	48.828
t 	1478653001.4	c 	2490.234
t 	1478653001.42	c 	537.109
t 	1478653001.43	c 	1611.328
t 	1478653001.44	c 	585.937
t 	1478653001.45	c 	2587.891
t 	1478653001.46	c 	2001.953
t 	1478653001.47	c 	1513.672
t 	1478653001.48	c 	3125.000
t 	1478653001.49	c 	1562.500
t 	1478653001.5	c 	2636.719
t 	1478653001.52	c 	1416.016
t 	1478653001.53	c 	2392.578
t 	1478653001.54	c 	48.828
t 	1478653001.55	c 	2441.406
t 	1478653001.56	c 	1562.500
t 	1478653001.57	c 	1660.156
t 	1478653001.58	c 	1513.672
t 	1478653001.59	c 	1513.672
t 	1478653001.6	c 	2490.234
t 	1478653001.61	c 	2880.859
t 	1478653001.62	c 	1464.844
t 	1478653001.63	c 	1611.328
t 	1478653001.65	c 	2636.719
t 	1478653001.66	c 	1513.672
t 	1478653001.67	c 	2246.094
t 	1478653001.68	c 	1220.703
t 	1478653001.69	c 	1611.328
t 	1478653001.7	c 	1611.328
t 	1478653001.71	c 	1660.156
t 	1478653001.72	c 	2685.547
t 	1478653001.73	c 	2734.375
t 	1478653001.74	c 	2148.437
t 	1478653001.75	c 	1464.844
t 	1478653001.76	c 	2294.922
t 	1478653001.78	c 	1416.016
t 	1478653001.79	c 	3271.484
t 	1478653001.8	c 	1611.328
t 	1478653001.81	c 	2441.406
t 	1478653001.82	c 	1611.328
t 	1478653001.83	c 	2392.578
t 	1478653001.84	c 	2392.578
t 	1478653001.85	c 	2734.375
t 	1478653001.86	c 	2099.609
t 	1478653001.87	c 	1757.812
t 	1478653001.88	c 	1318.359
t 	1478653001.9	c 	1464.844
t 	1478653001.91	c 	2392.578
t 	1478653001.92	c 	1171.875
t 	1478653001.93	c 	1513.672
t 	1478653001.94	c 	1513.672
t 	1478653001.95	c 	2050.781
t 	1478653001.96	c 	1660.156
t 	1478653001.97	c 	2197.266
t 	1478653001.98	c 	2392.578
t 	1478653001.99	c 	1513.672
t 	1478653002.01	c 	2294.922
t 	1478653002.01	c 	2832.031
t 	1478653002.03	c 	2539.062
t 	1478653002.04	c 	2441.406
t 	1478653002.05	c 	2929.687
t 	1478653002.06	c 	3271.484
t 	1478653002.07	c 	2587.891
t 	1478653002.08	c 	3173.828
t 	1478653002.09	c 	2246.094
t 	1478653002.1	c 	2539.062
t 	1478653002.11	c 	2148.437
t 	1478653002.12	c 	2050.781
t 	1478653002.13	c 	2099.609
t 	1478653002.14	c 	1953.125
t 	1478653002.16	c 	2001.953
t 	1478653002.17	c 	1220.703
t 	1478653002.18	c 	1074.219
t 	1478653002.19	c 	2343.750
t 	1478653002.2	c 	1513.672
t 	1478653002.21	c 	1757.812
t 	1478653002.22	c 	2343.750
t 	1478653002.23	c 	1416.016
t 	1478653002.24	c 	2294.922
t 	1478653002.25	c 	341.797
t 	1478653002.26	c 	1464.844
t 	1478653002.28	c 	48.828
t 	1478653002.29	c 	146.484
t 	1478653002.3	c 	0.000
t 	1478653002.31	c 	48.828
t 	1478653002.32	c 	146.484
t 	1478653002.33	c 	0.000
t 	1478653002.34	c 	1611.328
t 	1478653002.35	c 	1562.500
t 	1478653002.36	c 	48.828
t 	1478653002.37	c 	2783.203
t 	1478653002.38	c 	1171.875
t 	1478653002.39	c 	0.000
t 	1478653002.4	c 	2832.031
t 	1478653002.42	c 	48.828
t 	1478653002.42	c 	0.000
t 	1478653002.43	c 	48.828
t 	1478653002.45	c 	1660.156
t 	1478653002.46	c 	48.828
t 	1478653002.47	c 	1513.672
t 	1478653002.48	c 	927.734
t 	1478653002.49	c 	1708.984
t 	1478653002.5	c 	390.625
t 	1478653002.51	c 	3710.937
t 	1478653002.52	c 	2978.516
t 	1478653002.53	c 	3076.172
t 	1478653002.54	c 	1806.641
t 	1478653002.56	c 	1757.812
t 	1478653002.57	c 	2343.750
t 	1478653002.58	c 	2001.953
t 	1478653002.59	c 	2050.781
t 	1478653002.6	c 	2490.234
t 	1478653002.61	c 	3222.656
t 	1478653002.62	c 	2539.062
t 	1478653002.63	c 	1855.469
t 	1478653002.64	c 	2294.922
t 	1478653002.65	c 	781.250
t 	1478653002.66	c 	1806.641
t 	1478653002.67	c 	48.828
t 	1478653002.68	c 	1220.703
t 	1478653002.7	c 	0.000
t 	1478653002.7	c 	1513.672
t 	1478653002.72	c 	1318.359
t 	1478653002.73	c 	1611.328
t 	1478653002.74	c 	1416.016
t 	1478653002.75	c 	2246.094
t 	1478653002.76	c 	1318.359
t 	1478653002.77	c 	1367.187
t 	1478653002.78	c 	1464.844
t 	1478653002.79	c 	48.828
t 	1478653002.8	c 	48.828
t 	1478653002.81	c 	48.828
t 	1478653002.83	c 	1513.672
t 	1478653002.84	c 	195.313
t 	1478653002.85	c 	2099.609
t 	1478653002.86	c 	1513.672
t 	1478653002.87	c 	2587.891
t 	1478653002.88	c 	2001.953
t 	1478653002.89	c 	2832.031
t 	1478653002.9	c 	1464.844
t 	1478653002.91	c 	488.281
t 	1478653002.92	c 	1562.500
t 	1478653002.94	c 	48.828
t 	1478653002.94	c 	1123.047
t 	1478653002.96	c 	1367.187
t 	1478653002.97	c 	1513.672
t 	1478653002.98	c 	1171.875
t 	1478653002.99	c 	1611.328
t 	1478653003.0	c 	1464.844
t 	1478653003.01	c 	2001.953
t 	1478653003.02	c 	1757.812
t 	1478653003.03	c 	2783.203
t 	1478653003.04	c 	2050.781
t 	1478653003.05	c 	1464.844
t 	1478653003.07	c 	2099.609
t 	1478653003.08	c 	0.000
t 	1478653003.08	c 	537.109
t 	1478653003.1	c 	48.828
t 	1478653003.11	c 	2246.094
t 	1478653003.12	c 	1318.359
t 	1478653003.13	c 	2636.719
t 	1478653003.14	c 	1806.641
t 	1478653003.15	c 	2636.719
t 	1478653003.16	c 	2880.859
t 	1478653003.17	c 	1416.016
t 	1478653003.18	c 	2148.437
t 	1478653003.2	c 	1513.672
t 	1478653003.21	c 	48.828
t 	1478653003.21	c 	48.828
t 	1478653003.23	c 	1513.672
t 	1478653003.24	c 	1171.875
t 	1478653003.25	c 	1513.672
t 	1478653003.26	c 	1513.672
t 	1478653003.27	c 	1513.672
t 	1478653003.28	c 	2587.891
t 	1478653003.29	c 	2783.203
t 	1478653003.3	c 	1660.156
t 	1478653003.32	c 	1562.500
t 	1478653003.33	c 	1464.844
t 	1478653003.34	c 	48.828
t 	1478653003.35	c 	683.594
t 	1478653003.36	c 	97.656
t 	1478653003.37	c 	2294.922
t 	1478653003.38	c 	1513.672
t 	1478653003.39	c 	2636.719
t 	1478653003.4	c 	1904.297
t 	1478653003.41	c 	2587.891
t 	1478653003.42	c 	2050.781
t 	1478653003.43	c 	2197.266
t 	1478653003.44	c 	2001.953
t 	1478653003.45	c 	48.828
t 	1478653003.46	c 	2050.781
t 	1478653003.48	c 	2783.203
t 	1478653003.49	c 	2392.578
t 	1478653003.5	c 	2783.203
t 	1478653003.51	c 	2880.859
t 	1478653003.52	c 	2685.547
t 	1478653003.53	c 	2685.547
t 	1478653003.54	c 	2490.234
t 	1478653003.55	c 	3173.828
t 	1478653003.56	c 	1904.297
t 	1478653003.58	c 	2246.094
t 	1478653003.58	c 	1660.156
t 	1478653003.6	c 	1123.047
t 	1478653003.61	c 	2343.750
t 	1478653003.62	c 	0.000
t 	1478653003.63	c 	1220.703
t 	1478653003.64	c 	48.828
t 	1478653003.65	c 	1171.875
t 	1478653003.66	c 	1855.469
t 	1478653003.67	c 	2197.266
t 	1478653003.68	c 	2148.437
t 	1478653003.69	c 	97.656
t 	1478653003.7	c 	2685.547
t 	1478653003.72	c 	97.656
t 	1478653003.72	c 	1562.500
t 	1478653003.74	c 	0.000
t 	1478653003.74	c 	1416.016
t 	1478653003.76	c 	48.828
t 	1478653003.77	c 	1513.672
t 	1478653003.78	c 	976.562
t 	1478653003.79	c 	1611.328
t 	1478653003.8	c 	2636.719
t 	1478653003.81	c 	2539.062
t 	1478653003.82	c 	1562.500
t 	1478653003.83	c 	48.828
t 	1478653003.84	c 	1708.984
t 	1478653003.86	c 	97.656
t 	1478653003.87	c 	1757.812
t 	1478653003.88	c 	48.828
t 	1478653003.89	c 	2099.609
t 	1478653003.9	c 	1464.844
t 	1478653003.91	c 	2197.266
t 	1478653003.92	c 	1367.187
t 	1478653003.93	c 	2001.953
t 	1478653003.94	c 	976.562
t 	1478653003.95	c 	2539.062
t 	1478653003.96	c 	2734.375
t 	1478653003.98	c 	878.906
t 	1478653003.99	c 	2441.406
t 	1478653004.0	c 	927.734
t 	1478653004.01	c 	2294.922
t 	1478653004.02	c 	0.000
t 	1478653004.03	c 	2832.031
t 	1478653004.04	c 	2783.203
t 	1478653004.05	c 	2783.203
t 	1478653004.06	c 	3125.000
t 	1478653004.07	c 	2246.094
t 	1478653004.08	c 	2343.750
t 	1478653004.09	c 	2636.719
t 	1478653004.11	c 	2050.781
t 	1478653004.12	c 	1318.359
t 	1478653004.13	c 	1611.328
t 	1478653004.14	c 	1220.703
t 	1478653004.15	c 	1025.391
t 	1478653004.16	c 	1806.641
t 	1478653004.17	c 	1953.125
t 	1478653004.18	c 	1513.672
t 	1478653004.19	c 	2539.062
t 	1478653004.2	c 	2294.922
t 	1478653004.21	c 	1562.500
t 	1478653004.22	c 	2734.375
t 	1478653004.24	c 	48.828
t 	1478653004.24	c 	1855.469
t 	1478653004.26	c 	48.828
t 	1478653004.27	c 	2832.031
t 	1478653004.28	c 	1416.016
t 	1478653004.29	c 	1562.500
t 	1478653004.3	c 	1318.359
t 	1478653004.31	c 	1611.328
t 	1478653004.32	c 	1220.703
t 	1478653004.33	c 	48.828
t 	1478653004.34	c 	1904.297
t 	1478653004.35	c 	0.000
t 	1478653004.36	c 	2685.547
t 	1478653004.38	c 	1513.672
t 	1478653004.39	c 	2539.062
t 	1478653004.4	c 	146.484
t 	1478653004.41	c 	2294.922
t 	1478653004.42	c 	1562.500
t 	1478653004.43	c 	1269.531
t 	1478653004.44	c 	1513.672
t 	1478653004.45	c 	2441.406
t 	1478653004.46	c 	3125.000
t 	1478653004.47	c 	1513.672
t 	1478653004.49	c 	1318.359
t 	1478653004.5	c 	1513.672
t 	1478653004.51	c 	2636.719
t 	1478653004.52	c 	48.828
t 	1478653004.53	c 	1855.469
t 	1478653004.54	c 	1464.844
t 	1478653004.55	c 	1562.500
t 	1478653004.56	c 	1562.500
t 	1478653004.57	c 	1416.016
t 	1478653004.58	c 	2734.375
t 	1478653004.59	c 	2734.375
t 	1478653004.6	c 	1562.500
t 	1478653004.62	c 	1416.016
t 	1478653004.63	c 	2392.578
t 	1478653004.64	c 	1416.016
t 	1478653004.65	c 	2392.578
t 	1478653004.66	c 	1757.812
t 	1478653004.67	c 	1025.391
t 	1478653004.68	c 	1562.500
t 	1478653004.69	c 	1855.469
